Date,Open,High,Low,Close,Adj Close,Volume
2005-01-07,503.943054,503.943054,485.506104,491.651764,273.716644,343273463
2005-01-10,485.506104,491.651764,467.069153,473.214813,263.452240,282118387
2005-01-11,467.069153,474.443939,464.610901,471.985687,262.767914,130893461
2005-01-12,469.527435,469.527435,464.610901,467.069153,260.030731,63628370
2005-01-13,469.527435,474.443939,469.527435,471.985687,262.767914,102940749
2005-01-14,471.985687,471.985687,459.694397,459.694397,255.925049,120180594
2005-01-17,459.694397,467.069153,459.694397,464.610901,258.662170,76184005
2005-01-18,464.610901,464.610901,452.319611,457.236145,254.556503,116822526
2005-01-19,457.236145,464.610901,457.236145,462.152649,257.293579,129443248
2005-01-20,462.152649,469.527435,457.236145,469.527435,261.399353,149536739
2005-01-24,469.527435,476.902191,467.069153,476.902191,265.505096,146070871
2005-01-25,476.902191,484.276978,474.443939,476.902191,265.505096,173905613
2005-01-26,479.360474,479.360474,474.443939,474.443939,264.136536,97351427
2005-01-27,476.902191,486.735229,474.443939,481.818726,268.242340,174973442
2005-01-28,481.818726,481.818726,474.443939,476.902191,265.505096,108104974
2005-01-31,474.443939,479.360474,474.443939,476.902191,265.505096,81500777
2005-02-01,476.902191,476.902191,471.985687,474.443939,264.136536,108548377
2005-02-02,474.443939,476.902191,471.985687,474.443939,264.136536,219462250
2005-02-03,474.443939,474.443939,457.236145,464.610901,258.662170,345307423
2005-02-04,462.152649,462.152649,444.944824,449.861359,250.450684,483718401
2005-02-07,449.861359,452.319611,430.195282,435.111786,242.239197,491943735
2005-02-08,432.653534,447.403107,430.195282,437.570068,243.607712,412100635
2005-02-11,442.486572,452.319611,437.570068,449.861359,250.450684,349479075
2005-02-14,449.861359,457.236145,449.861359,452.319611,251.819321,238101459
2005-02-15,452.319611,454.777863,442.486572,447.403107,249.082062,257411875
2005-02-16,447.403107,457.236145,447.403107,452.319611,251.819321,223617630
2005-02-17,452.319611,467.069153,452.319611,459.694397,255.925049,468260305
2005-02-18,454.777863,459.694397,449.861359,459.694397,255.925049,71794720
2005-02-21,457.236145,462.152649,454.777863,459.694397,255.925049,63363955
2005-02-22,459.694397,471.985687,457.236145,471.985687,262.767914,333162648
2005-02-23,467.069153,474.443939,464.610901,467.069153,260.030731,168027469
2005-02-24,467.069153,467.069153,454.777863,454.777863,253.187897,201128134
2005-02-25,457.236145,457.236145,442.486572,444.944824,247.713547,341396118
2005-02-28,444.944824,447.403107,442.486572,444.944824,247.713547,54078928
2005-03-01,444.944824,457.236145,444.944824,454.777863,253.187897,139324226
2005-03-02,457.236145,457.236145,444.944824,447.403107,249.082062,79306134
2005-03-03,447.403107,457.236145,447.403107,452.319611,251.819321,150661519
2005-03-04,454.777863,462.152649,452.319611,452.319611,251.819321,222311828
2005-03-07,454.777863,462.152649,452.319611,459.694397,255.925049,178819661
2005-03-08,459.694397,459.694397,452.319611,457.236145,254.556503,123131870
2005-03-09,454.777863,454.777863,447.403107,449.861359,250.450684,104814026
2005-03-10,449.861359,452.319611,444.944824,447.403107,249.082062,163634115
2005-03-14,447.403107,447.403107,432.653534,437.570068,243.607712,209841619
2005-03-15,437.570068,437.570068,415.445740,420.362244,234.027710,503071530
2005-03-16,422.820496,427.737030,422.820496,425.278778,236.764877,299228059
2005-03-17,425.278778,435.111786,425.278778,432.653534,240.870575,194544206
2005-03-18,432.653534,432.653534,422.820496,425.278778,236.764877,105548286
2005-03-21,427.737030,430.195282,417.903992,420.362244,234.027710,109606036
2005-03-22,425.278778,432.653534,417.903992,432.653534,240.870575,357537624
2005-03-23,430.195282,430.195282,420.362244,422.820496,235.396255,133124715
2005-03-24,422.820496,422.820496,412.987457,415.445740,231.290466,311496906
2005-03-28,415.445740,420.362244,412.987457,415.445740,231.290466,141634804
2005-03-29,412.987457,415.445740,403.154449,410.529205,228.553360,228173700
2005-03-30,403.154449,420.362244,403.154449,415.445740,231.290466,175819570
2005-03-31,417.903992,425.278778,412.987457,420.362244,234.027710,167834243
2005-04-01,420.362244,425.278778,417.903992,420.362244,234.027710,44324056
2005-04-04,417.903992,422.820496,417.903992,417.903992,232.659134,35726507
2005-04-05,417.903992,422.820496,417.903992,422.820496,235.396255,77026065
2005-04-06,422.820496,427.737030,422.820496,427.737030,238.133453,94286249
2005-04-07,427.737030,435.111786,422.820496,430.195282,239.502014,164742624
2005-04-08,432.653534,432.653534,425.278778,427.737030,238.133453,37786908
2005-04-11,422.820496,425.278778,417.903992,422.820496,235.396255,71308603
2005-04-12,420.362244,420.362244,408.070953,415.445740,231.290466,181394654
2005-04-13,412.987457,422.820496,412.987457,422.820496,235.396255,77170476
2005-04-14,422.820496,427.737030,420.362244,425.278778,236.764877,87049420
2005-04-15,422.820496,422.820496,412.987457,415.445740,231.290466,86231768
2005-04-18,410.529205,410.529205,395.779663,398.237915,221.710388,126851983
2005-04-19,400.696167,410.529205,400.696167,408.070953,227.184799,113924133
2005-04-20,410.529205,410.529205,400.696167,408.070953,227.184799,135032570
2005-04-21,400.696167,400.696167,390.863129,390.863129,217.604660,93458428
2005-04-25,390.863129,390.863129,349.072754,349.072754,194.338821,289430474
2005-04-26,349.072754,358.905792,334.323181,349.072754,194.338821,431724281
2005-04-27,349.072754,363.822296,349.072754,361.364044,201.181686,266113156
2005-04-28,363.822296,403.154449,363.822296,400.696167,223.078995,466446012
2005-04-29,395.779663,398.237915,385.946625,393.321411,218.973297,250026566
2005-05-02,393.321411,395.779663,388.404877,390.863129,217.604660,38362519
2005-05-03,390.863129,400.696167,388.404877,398.237915,221.710388,61653395
2005-05-04,398.237915,410.529205,398.237915,405.612701,225.816177,95911383
2005-05-06,408.070953,412.987457,408.070953,410.529205,228.553360,78069486
2005-05-09,410.529205,427.737030,410.529205,427.737030,238.133453,347980046
2005-05-10,427.737030,427.737030,415.445740,417.903992,232.659134,257826803
2005-05-11,412.987457,412.987457,403.154449,408.070953,227.184799,161142514
2005-05-12,408.070953,420.362244,405.612701,415.445740,231.290466,348683796
2005-05-13,412.987457,415.445740,408.070953,412.987457,229.921890,155707773
2005-05-16,415.445740,420.362244,412.987457,415.445740,231.290466,114847551
2005-05-17,417.903992,422.820496,408.070953,417.903992,232.659134,210494520
2005-05-18,417.903992,417.903992,405.612701,410.529205,228.553360,80225484
2005-05-19,412.987457,412.987457,403.154449,403.154449,224.447647,68007486
2005-05-20,403.154449,408.070953,400.696167,408.070953,227.184799,110134866
2005-05-23,405.612701,408.070953,403.154449,408.070953,227.184799,56599004
2005-05-25,408.070953,415.445740,405.612701,415.445740,231.290466,182968939
2005-05-26,412.987457,415.445740,408.070953,415.445740,231.290466,135752592
2005-05-27,415.445740,417.903992,412.987457,415.445740,231.290466,61334063
2005-05-30,415.445740,420.362244,412.987457,417.903992,232.659134,176775531
2005-05-31,410.529205,410.529205,400.696167,408.070953,227.184799,535978969
2005-06-01,405.612701,408.070953,398.237915,403.154449,224.447647,152333434
2005-06-02,403.154449,403.154449,388.404877,390.863129,217.604660,315532282
2005-06-03,388.404877,388.404877,361.364044,363.822296,202.550247,460881098
2005-06-06,358.905792,373.655334,353.989258,368.738800,205.287445,261491999
2005-06-07,368.738800,378.571838,363.822296,371.197083,206.656021,192351597
2005-06-08,371.197083,378.571838,366.280548,378.571838,210.761780,238113663
2005-06-09,378.571838,378.571838,371.197083,376.113586,209.393219,83752370
2005-06-10,373.655334,373.655334,368.738800,371.197083,206.656021,124073593
2005-06-13,371.197083,373.655334,366.280548,371.197083,206.656021,115020438
2005-06-14,358.905792,358.905792,353.989258,356.447510,208.162842,97255831
2005-06-15,356.447510,363.822296,356.447510,356.447510,208.162842,249601469
2005-06-16,356.447510,358.905792,351.531006,356.447510,208.162842,268415599
2005-06-17,356.447510,361.364044,356.447510,358.905792,209.598450,170582123
2005-06-20,358.905792,363.822296,356.447510,363.822296,212.469666,137131617
2005-06-21,363.822296,363.822296,358.905792,361.364044,211.034012,115036709
2005-06-22,361.364044,373.655334,358.905792,373.655334,218.212097,316449598
2005-06-23,373.655334,378.571838,368.738800,371.197083,216.776489,174770046
2005-06-24,366.280548,373.655334,366.280548,373.655334,218.212097,87551808
2005-06-27,373.655334,373.655334,368.738800,371.197083,216.776489,68540384
2005-06-28,368.738800,376.113586,368.738800,373.655334,218.212097,60823539
2005-06-29,373.655334,373.655334,368.738800,371.197083,216.776489,53297887
2005-06-30,371.197083,371.197083,368.738800,368.738800,215.340866,99523696
2005-07-01,368.738800,378.571838,368.738800,378.571838,221.083267,149650640
2005-07-04,378.571838,381.030121,373.655334,378.571838,221.083267,109819602
2005-07-05,376.113586,376.113586,366.280548,368.738800,215.340866,89235927
2005-07-06,368.738800,368.738800,361.364044,366.280548,213.905228,166424709
2005-07-07,363.822296,366.280548,361.364044,363.822296,212.469666,189524392
2005-07-08,363.822296,366.280548,363.822296,363.822296,212.469666,60640483
2005-07-11,366.280548,368.738800,363.822296,368.738800,215.340866,90678004
2005-07-12,368.738800,373.655334,368.738800,371.197083,216.776489,100782718
2005-07-13,368.738800,373.655334,368.738800,373.655334,218.212097,64265000
2005-07-14,371.197083,373.655334,368.738800,368.738800,215.340866,145989512
2005-07-15,368.738800,371.197083,366.280548,368.738800,215.340866,223808822
2005-07-18,366.280548,368.738800,363.822296,366.280548,213.905228,54420633
2005-07-19,363.822296,376.113586,363.822296,376.113586,219.647675,193218064
2005-07-20,376.113586,376.113586,371.197083,376.113586,219.647675,165641634
2005-07-21,376.113586,388.404877,373.655334,388.404877,226.825745,326293965
2005-07-22,388.404877,395.779663,385.946625,390.863129,228.261292,287752457
2005-07-25,390.863129,400.696167,390.863129,400.696167,234.003708,180534289
2005-07-26,398.237915,400.696167,393.321411,395.779663,231.132523,176854855
2005-07-27,395.779663,395.779663,393.321411,393.321411,229.696945,58773308
2005-07-28,393.321411,395.779663,393.321411,395.779663,231.132523,52205651
2005-07-29,395.779663,398.237915,393.321411,395.779663,231.132523,84873082
2005-08-01,393.321411,403.154449,393.321411,400.696167,234.003708,124016643
2005-08-02,398.237915,400.696167,395.779663,400.696167,234.003708,107132741
2005-08-03,398.237915,405.612701,398.237915,405.612701,236.874939,152449369
2005-08-04,405.612701,412.987457,405.612701,410.529205,239.746170,175685328
2005-08-05,410.529205,410.529205,405.612701,408.070953,238.310547,62513760
2005-08-08,405.612701,408.070953,400.696167,405.612701,236.874939,122381339
2005-08-09,405.612701,410.529205,405.612701,410.529205,239.746170,90372910
2005-08-10,410.529205,412.987457,405.612701,412.987457,241.181778,106191017
2005-08-11,412.987457,412.987457,408.070953,410.529205,239.746170,39218816
2005-08-12,408.070953,410.529205,400.696167,405.612701,236.874939,51084939
2005-08-15,403.154449,403.154449,385.946625,388.404877,226.825745,183969648
2005-08-16,390.863129,395.779663,385.946625,390.863129,228.261292,59914359
2005-08-18,390.863129,393.321411,381.030121,390.863129,228.261292,112907153
2005-08-19,385.946625,388.404877,381.030121,383.488373,223.954559,93525548
2005-08-22,383.488373,383.488373,376.113586,381.030121,222.518936,42932827
2005-08-23,381.030121,381.030121,371.197083,371.197083,216.776489,80170567
2005-08-24,368.738800,368.738800,341.697968,346.614471,202.420425,179582396
2005-08-25,346.614471,366.280548,346.614471,366.280548,213.905228,197176150
2005-08-26,366.280548,366.280548,351.531006,353.989258,206.727280,99255214
2005-08-29,349.072754,349.072754,317.115387,319.573639,186.628723,441373387
2005-08-30,312.198853,351.531006,299.907562,349.072754,203.856033,369818675
2005-08-31,341.697968,346.614471,329.406677,336.781464,196.677979,194674379
2005-09-01,331.864929,334.323181,324.490143,334.323181,195.242401,61411354
2005-09-05,331.864929,334.323181,326.948425,326.948425,190.935577,31194844
2005-09-06,326.948425,334.323181,326.948425,334.323181,195.242401,61348301
2005-09-07,334.323181,339.239716,331.864929,334.323181,195.242401,76857246
2005-09-08,334.323181,339.239716,331.864929,331.864929,193.806778,129054762
2005-09-09,331.864929,339.239716,329.406677,329.406677,192.371170,94992033
2005-09-12,331.864929,346.614471,331.864929,346.614471,202.420425,281386162
2005-09-13,346.614471,351.531006,344.156219,351.531006,205.291672,242987031
2005-09-14,349.072754,349.072754,339.239716,341.697968,199.549210,151481204
2005-09-15,341.697968,341.697968,336.781464,336.781464,196.677979,114363468
2005-09-16,336.781464,339.239716,334.323181,336.781464,196.677979,29494453
2005-09-19,336.781464,346.614471,336.781464,346.614471,202.420425,102885832
2005-09-20,346.614471,346.614471,336.781464,341.697968,199.549210,119718885
2005-09-21,341.697968,341.697968,334.323181,336.781464,196.677979,65526055
2005-09-22,334.323181,334.323181,324.490143,326.948425,190.935577,77622015
2005-09-23,326.948425,329.406677,324.490143,326.948425,190.935577,49455737
2005-09-26,326.948425,334.323181,326.948425,326.948425,190.935577,31359595
2005-09-27,329.406677,329.406677,326.948425,326.948425,190.935577,50737132
2005-09-28,326.948425,331.864929,326.948425,331.864929,193.806778,55724402
2005-09-29,341.697968,341.697968,329.406677,341.697968,199.549210,69518718
2005-09-30,356.447510,358.905792,341.697968,356.447510,208.162842,272044183
2005-10-03,363.822296,363.822296,344.156219,363.822296,212.469666,182962837
2005-10-04,363.822296,371.197083,361.364044,363.822296,212.469666,73672065
2005-10-05,363.822296,363.822296,356.447510,363.822296,212.469666,53454502
2005-10-06,361.364044,363.822296,353.989258,361.364044,211.034012,119639561
2005-10-07,356.447510,358.905792,353.989258,356.447510,208.162842,148800445
2005-10-10,361.364044,361.364044,353.989258,361.364044,211.034012,32903370
2005-10-11,358.905792,361.364044,356.447510,358.905792,209.598450,7460565
2005-10-12,353.989258,356.447510,351.531006,353.989258,206.727280,77798970
2005-10-13,346.614471,351.531006,346.614471,346.614471,202.420425,54264018
2005-10-14,346.614471,349.072754,341.697968,346.614471,202.420425,45713251
2005-10-17,346.614471,349.072754,339.239716,339.239716,198.113617,61523222
2005-10-18,339.239716,341.697968,336.781464,339.239716,198.113617,59084504
2005-10-19,336.781464,341.697968,331.864929,336.781464,196.677979,121830136
2005-10-20,339.239716,339.239716,336.781464,339.239716,198.113617,41126671
2005-10-21,341.697968,341.697968,336.781464,341.697968,199.549210,37231637
2005-10-24,339.239716,346.614471,336.781464,339.239716,198.113617,22273895
2005-10-25,341.697968,341.697968,326.948425,329.406677,192.371170,60530649
2005-10-26,324.490143,329.406677,319.573639,324.490143,189.499954,131473140
2005-10-27,322.031891,324.490143,319.573639,322.031891,188.064346,14984183
2005-10-28,319.573639,319.573639,314.657135,319.573639,186.628723,42003307
2005-10-31,324.490143,324.490143,317.115387,324.490143,189.499954,38356417
2005-11-01,324.490143,329.406677,319.573639,324.490143,189.499954,124826159
2005-11-07,324.490143,324.490143,324.490143,324.490143,189.499954,0
2005-11-08,324.490143,324.490143,324.490143,324.490143,189.499954,0
2005-11-09,324.490143,324.490143,317.115387,322.031891,188.064346,73519518
2005-11-10,322.031891,322.031891,319.573639,322.031891,188.064346,65052142
2005-11-11,309.740601,322.031891,309.740601,309.740601,180.886322,157934960
2005-11-14,294.991058,309.740601,290.074524,294.991058,172.272705,65800639
2005-11-15,290.074524,292.532806,285.158020,290.074524,169.401535,84425611
